Date,Ticker,Prix_Cloture,Rendement,SMA_50,SMA_200
2019-07-22,MSFT,130.8005828857422,0.013248481335365714,124.52684356689453,
2019-07-23,MSFT,131.61317443847656,0.006212445960154467,124.76550018310547,
2019-07-24,MSFT,132.96437072753906,0.010266421236531542,125.10235046386718,
2019-07-25,MSFT,132.46359252929688,-0.0037662585510847,125.40320266723633,
2019-07-26,MSFT,133.55018615722656,0.008202960580956375,125.69271575927735,
2019-07-29,MSFT,133.2572479248047,-0.002193469293086614,125.92137817382813,
2019-07-30,MSFT,132.61477661132812,-0.004821286072477671,126.15344223022461,
2019-07-31,MSFT,128.75962829589844,-0.02907027718885724,126.34336456298828,
2019-08-01,MSFT,130.4509735107422,0.013135679538907263,126.55426345825195,
2019-08-02,MSFT,129.35488891601562,-0.00840227225009016,126.72868911743164,
2019-08-05,MSFT,124.92338562011719,-0.034258490985799694,126.84264221191407,
2019-08-06,MSFT,127.26667785644531,0.018757834849704613,127.0023275756836,
2019-08-07,MSFT,127.82423400878906,0.004381006574027735,127.17467575073242,
2019-08-08,MSFT,131.23524475097656,0.026685164739207234,127.43829940795898,
2019-08-09,MSFT,130.12026977539062,-0.008496002561671934,127.6646942138672,
2019-08-12,MSFT,128.30604553222656,-0.013942672008717127,127.8935447692871,
2019-08-13,MSFT,130.9612274169922,0.020694129210760526,128.24806655883788,
2019-08-14,MSFT,127.01741790771484,-0.030114329157284847,128.46097152709962,
2019-08-15,MSFT,126.73298645019531,-0.0022393106567966115,128.6177310180664,
2019-08-16,MSFT,129.05564880371094,0.018327212342845067,128.78333755493165,
2019-08-19,MSFT,131.21717834472656,0.016748817746856215,128.92452056884767,
2019-08-20,MSFT,130.1269073486328,-0.008308904442598575,129.021220703125,
2019-08-21,MSFT,131.577392578125,0.011146697166990016,129.15637924194337,
2019-08-22,MSFT,130.61993408203125,-0.007276770555589618,129.28391632080078,
2019-08-23,MSFT,126.45807647705078,-0.031862346541736586,129.3125309753418,
2019-08-26,MSFT,128.41098022460938,0.01544309230350338,129.3777471923828,
2019-08-27,MSFT,128.68597412109375,0.0021415138799141253,129.44090377807618,
2019-08-28,MSFT,128.51527404785156,-0.0013264854573937779,129.45699325561523,
2019-08-29,MSFT,130.94227600097656,0.0188849299906666,129.5116065979004,
2019-08-30,MSFT,130.69578552246094,-0.0018824361851919047,129.53747879028322,
2019-09-03,MSFT,128.97030639648438,-0.013202255291392184,129.5284632873535,
2019-09-04,MSFT,130.47769165039062,0.011687847350476233,129.5342887878418,
2019-09-05,MSFT,132.7719268798828,0.01758335237597164,129.668204498291,
2019-09-06,MSFT,131.87135314941406,-0.006782862549577162,129.77466033935548,
2019-09-09,MSFT,130.37342834472656,-0.011358985624347895,129.84699981689454,
2019-09-10,MSFT,129.00819396972656,-0.010471722592046318,129.89562438964845,
2019-09-11,MSFT,129.0461883544922,0.00029451140734937375,129.91250549316408,
2019-09-12,MSFT,130.37342834472656,0.010284999558362928,129.9389227294922,
2019-09-13,MSFT,130.183837890625,-0.0014542108503908802,129.94491943359375,
2019-09-16,MSFT,129.24526977539062,-0.0072095594233665405,129.93970245361328,
2019-09-17,MSFT,130.25022888183594,0.007775596802821472,129.95647430419922,
2019-09-18,MSFT,131.32144165039062,0.008224267840070354,130.00411987304688,
2019-09-19,MSFT,133.7389373779297,0.01840899473198765,130.07384826660157,
2019-09-20,MSFT,132.19363403320312,-0.011554625563980125,130.10227630615233,
2019-09-23,MSFT,131.90924072265625,-0.0021513389251062165,130.1155679321289,
2019-09-24,MSFT,130.24070739746094,-0.012649101124791229,130.09548889160158,
2019-09-25,MSFT,132.11781311035156,0.014412588432602513,130.14734619140626,
2019-09-26,MSFT,132.28842163085938,0.0012913362437001474,130.21792205810547,
2019-09-27,MSFT,130.57252502441406,-0.012970875192943154,130.25134490966798,
2019-09-30,MSFT,131.80494689941406,0.009438600308675715,130.30563720703125,
2019-10-01,MSFT,129.94683837890625,-0.014097411092815926,130.28856231689454,
2019-10-02,MSFT,127.65255737304688,-0.017655535405713962,130.20934997558595,
2019-10-03,MSFT,129.1978759765625,0.012105661142374435,130.13402008056642,
2019-10-04,MSFT,130.94227600097656,0.013501770143113712,130.10359375,
2019-10-07,MSFT,129.99424743652344,-0.007240049534850468,130.03247497558593,
2019-10-08,MSFT,128.6195831298828,-0.010574808760763665,129.9397216796875,
2019-10-09,MSFT,131.05599975585938,0.01894281233609818,129.90854614257813,
2019-10-10,MSFT,131.87135314941406,0.006221412183139874,129.97078063964844,
2019-10-11,MSFT,132.4211883544922,0.0041694817862008016,130.01018493652344,
2019-10-14,MSFT,132.29795837402344,-0.0009305911085684127,130.0690463256836,
2019-10-15,MSFT,134.2129669189453,0.01447496672252413,130.25483795166016,
2019-10-16,MSFT,133.11325073242188,-0.008193814739134608,130.37176940917968,118.48408157348632
2019-10-17,MSFT,132.43069458007812,-0.005127634916795687,130.46389862060548,118.67228652954101
2019-10-18,MSFT,130.26914978027344,-0.01632208308397598,130.4445767211914,118.86711952209473
2019-10-21,MSFT,131.23617553710938,0.007423290613833178,130.46689483642578,119.04555553436279
2019-10-22,MSFT,129.2831573486328,-0.014881706057673916,130.48643707275392,119.21361705780029
2019-10-23,MSFT,130.1079559326172,0.0063797837313035455,130.4693716430664,119.38233421325684
2019-10-24,MSFT,132.66770935058594,0.01967407296210566,130.58237747192382,119.55696041107177
2019-10-25,MSFT,133.41659545898438,0.005644825798713615,130.7160496520996,119.73847122192383
2019-10-28,MSFT,136.69677734375,0.024586011009207986,130.8688722229004,119.94013248443603
2019-10-29,MSFT,135.407470703125,-0.009431872979586031,130.95267807006837,120.13886253356934
2019-10-30,MSFT,137.09500122070312,0.012462610141193542,131.09203994750976,120.33215663909913
2019-10-31,MSFT,135.91940307617188,-0.008575062066914496,131.1788801574707,120.51783866882325
2019-11-01,MSFT,136.251220703125,0.002441282255831956,131.2915058898926,120.70171142578126
2019-11-04,MSFT,137.0380401611328,0.005774769972316074,131.50310516357422,120.88206600189208
2019-11-05,MSFT,136.95277404785156,-0.0006222076233795004,131.67394104003907,121.07150875091553
2019-11-06,MSFT,136.57354736328125,-0.0027690325165505847,131.83169250488282,121.25422771453857
2019-11-07,MSFT,136.76316833496094,0.0013884165370274815,131.996650390625,121.44028522491455
2019-11-08,MSFT,138.37481689453125,0.011784229476338615,132.1453012084961,121.62985454559326
2019-11-11,MSFT,138.51699829101562,0.001027509193329168,132.3017254638672,121.82993061065673
2019-11-12,MSFT,139.42715454101562,0.00657071883761029,132.51086242675783,122.04458759307862
2019-11-13,MSFT,139.6546630859375,0.0016317377032530889,132.69440185546875,122.24425888061523
2019-11-14,MSFT,140.36569213867188,0.005091337711343291,132.84627716064452,122.45662498474121
2019-11-15,MSFT,142.1764373779297,0.012900198130102236,133.05237884521483,122.68577842712402
2019-11-18,MSFT,142.52719116210938,0.0024670317434338784,133.2954541015625,122.90281204223633
2019-11-19,MSFT,142.57460021972656,0.0003326316700036358,133.5667822265625,123.11314590454101
2019-11-20,MSFT,142.32728576660156,-0.0017346319242267372,133.83240417480468,123.32782073974609
2019-11-21,MSFT,142.19410705566406,-0.0009357215675137587,134.06881774902342,123.54539184570312
2019-11-22,MSFT,142.2987518310547,0.0007359290589283862,134.31111602783204,123.761611328125
2019-11-25,MSFT,143.8588104248047,0.010963262668685969,134.60338684082032,123.98759963989258
2019-11-26,MSFT,144.61978149414062,0.005289707784242426,134.8907778930664,124.20970623016358
2019-11-27,MSFT,144.8956756591797,0.0019077207985565003,135.16226257324217,124.43356727600097
2019-11-29,MSFT,144.0015106201172,-0.006171095410505756,135.36751403808594,124.65253566741943
2019-12-02,MSFT,142.26071166992188,-0.012088754782494049,135.5688555908203,124.85661312103271
2019-12-03,MSFT,142.03237915039062,-0.0016050286607663944,135.771318359375,125.0597834777832
2019-12-04,MSFT,142.54603576660156,0.0036164754775180885,136.01742492675783,125.26815780639649
2019-12-05,MSFT,142.6221466064453,0.0005339386636353805,136.22751159667968,125.46627490997315
2019-12-06,MSFT,144.35348510742188,0.01213933839990533,136.46881286621092,125.66570583343506
2019-12-09,MSFT,143.98245239257812,-0.0025703065954219007,136.7370114135742,125.86036323547363
2019-12-10,MSFT,143.76368713378906,-0.0015193883362437655,136.97618621826172,126.05030242919922
2019-12-11,MSFT,144.30589294433594,0.0037715074046640318,137.2633673095703,126.24384693145753
2019-12-12,MSFT,145.7708740234375,0.010151914445147847,137.62573364257813,126.44537532806396
2019-12-13,MSFT,146.99795532226562,0.00841787707625885,137.9817352294922,126.65068576812745
2019-12-16,MSFT,147.94924926757812,0.006471477397266945,138.32187469482423,126.86202339172364
2019-12-17,MSFT,147.15017700195312,-0.005400988984944566,138.6649932861328,127.07200164794922
2019-12-18,MSFT,146.84571838378906,-0.0020690333125458205,139.02951599121093,127.28022220611572
2019-12-19,MSFT,148.12045288085938,0.008680774019837134,139.37080505371094,127.50121799468994
2019-12-20,MSFT,149.7375946044922,0.010917747631608687,139.7281298828125,127.7297346496582
2019-12-23,MSFT,149.7375946044922,0.0,140.0744580078125,127.94733112335206
2019-12-24,MSFT,149.70901489257812,-0.00019086530666900803,140.42267913818358,128.16106609344482
2019-12-26,MSFT,150.93621826171875,0.008197257660276458,140.75714416503905,128.37679489135743
2019-12-27,MSFT,151.21205139160156,0.0018274813895531317,141.11912017822266,128.59347930908203
2019-12-30,MSFT,149.90879821777344,-0.008618712343588464,141.46868225097657,128.79743412017822
2019-12-31,MSFT,150.01345825195312,0.000698158049587283,141.86356842041016,128.9940986251831
2020-01-02,MSFT,152.7911376953125,0.01851620165101564,142.29466766357422,129.20427486419678
2020-01-03,MSFT,150.88861083984375,-0.012451814183507603,142.72677673339842,129.40555046081542
2020-01-06,MSFT,151.2786407470703,0.0025848863281043855,143.1501904296875,129.59606719970702
2020-01-07,MSFT,149.89926147460938,-0.009118136345283467,143.49482147216796,129.79460842132568
2020-01-08,MSFT,152.2869873046875,0.01592886987293518,143.87222930908203,130.0022169113159
2020-01-09,MSFT,154.18948364257812,0.01249283587234018,144.2220834350586,130.218161239624
2020-01-10,MSFT,153.4760284423828,-0.004627132689860702,144.58345458984374,130.43590415954588
2020-01-13,MSFT,155.32147216796875,0.012024312489156808,144.94798400878906,130.6621212387085
2020-01-14,MSFT,154.2275390625,-0.007043025604893449,145.31414672851562,130.87811458587646
2020-01-15,MSFT,155.226318359375,0.0064760113721988866,145.69364868164064,131.09401821136476
2020-01-16,MSFT,158.0706024169922,0.01832346529685891,146.1142999267578,131.32334312438965
2020-01-17,MSFT,158.95529174804688,0.005596798630025157,146.55435028076172,131.5534199142456
2020-01-21,MSFT,158.38453674316406,-0.0035906637558659193,146.99057006835938,131.78351428985596
2020-01-22,MSFT,157.62350463867188,-0.004804964677367907,147.4077767944336,132.00730888366698
2020-01-23,MSFT,158.59378051757812,0.006155654774524066,147.81215606689454,132.2357664489746
2020-01-24,MSFT,156.9956817626953,-0.010076679865170912,148.18172973632812,132.45929306030274
2020-01-27,MSFT,154.37022399902344,-0.016723120879466924,148.48059112548827,132.6654090118408
2020-01-28,MSFT,157.39523315429688,0.019595807254205733,148.83540252685546,132.88599102020262
2020-01-29,MSFT,159.8494415283203,0.015592647406402316,149.22507751464843,133.1159257888794
2020-01-30,MSFT,164.3584442138672,0.028207810064497574,149.6687176513672,133.36793479919433
2020-01-31,MSFT,161.93272399902344,-0.014758719738715342,150.05682830810548,133.6091332244873
2020-02-03,MSFT,165.88043212890625,0.024378692782976996,150.52294494628907,133.86536319732667
2020-02-04,MSFT,171.34063720703125,0.03291651105587823,151.10321197509765,134.14136295318605
2020-02-05,MSFT,171.13137817382812,-0.0012213041611971454,151.68195739746093,134.41448070526124
2020-02-06,MSFT,174.67955017089844,0.02073361434316401,152.3295733642578,134.69743156433105
2020-02-07,MSFT,174.92686462402344,0.0014158180100820594,152.95093444824218,134.98364307403565
2020-02-10,MSFT,179.50244140625,0.02615708451678378,153.64858764648437,135.27324542999267
2020-02-11,MSFT,175.45016479492188,-0.02257505011955252,154.25967742919923,135.53910305023194
2020-02-12,MSFT,175.7069549560547,0.0014636074091636253,154.89378631591796,135.80680961608886
2020-02-13,MSFT,174.7556915283203,-0.005413920171641995,155.54368591308594,136.06585289001464
2020-02-14,MSFT,176.31576538085938,0.008927170490960812,156.2293536376953,136.3454997253418
2020-02-18,MSFT,178.10409545898438,0.010142768993243623,156.94051483154297,136.64194889068602
2020-02-19,MSFT,178.63829040527344,0.002999341171310066,157.66083770751953,136.92840717315673
2020-02-20,MSFT,175.91024780273438,-0.015271320590619197,158.29197296142578,137.2047555923462
2020-02-21,MSFT,170.34925842285156,-0.03161265161833493,158.81930908203125,137.4656784057617
2020-02-24,MSFT,163.00457763671875,-0.04311542565040927,159.20412689208985,137.6899249267578
2020-02-25,MSFT,160.31468200683594,-0.016501963741642034,159.52430267333983,137.9007689666748
2020-02-26,MSFT,162.31776428222656,0.012494690132655473,159.8552404785156,138.11395606994628
2020-02-27,MSFT,150.88101196289062,-0.07045903059292102,159.93290161132813,138.28775184631348
2020-02-28,MSFT,154.53433227539062,0.02421325430530996,160.06460327148437,138.47331859588624
2020-03-02,MSFT,164.81687927246094,0.06653891627619757,160.41793731689452,138.70203033447265
2020-03-03,MSFT,156.91893005371094,-0.04791954109077501,160.61940155029296,138.87750434875488
2020-03-04,MSFT,162.68026733398438,0.03671537448223372,160.91059783935546,139.0858478164673
2020-03-05,MSFT,158.59776306152344,-0.025095264099114778,161.0878012084961,139.28251907348633
2020-03-06,MSFT,154.1146240234375,-0.02826735353352261,161.175341796875,139.45356204986572
2020-03-09,MSFT,143.669921875,-0.0677722975001327,161.05455993652345,139.56874362945555
2020-03-10,MSFT,153.49462890625,0.0683838823257521,161.10572814941406,139.74008811950682
2020-03-11,MSFT,146.541015625,-0.04530199741058738,161.01230743408203,139.876381149292
2020-03-12,MSFT,132.643310546875,-0.09483832917938395,160.66699768066405,139.94356357574463
2020-03-13,MSFT,151.50108337402344,0.14216904530955787,160.69675018310548,140.1107986831665
2020-03-16,MSFT,129.17127990722656,-0.14739038803880644,160.22435302734374,140.16265243530273
2020-03-17,MSFT,139.80679321289062,0.08233651716776902,160.00271667480467,140.27736881256104
2020-03-18,MSFT,133.9214324951172,-0.04209638589457887,159.65557250976562,140.38080028533935
2020-03-19,MSFT,136.1249237060547,0.01645361141890289,159.38008575439454,140.4795640563965
2020-03-20,MSFT,131.01217651367188,-0.03755922907566267,158.95458953857423,140.54014987945556
2020-03-23,MSFT,129.70541381835938,-0.009974360628808632,158.46490814208985,140.5848003387451
2020-03-24,MSFT,141.4950714111328,0.09089564765032687,158.22528900146483,140.67148555755614
2020-03-25,MSFT,140.1405792236328,-0.0095727163779743,157.92167114257813,140.74572895050048
2020-03-26,MSFT,148.9065704345703,0.06255141272785059,157.81525177001953,140.8661644744873
2020-03-27,MSFT,142.7923583984375,-0.04106072699336938,157.5665725708008,140.95891086578368
2020-03-30,MSFT,152.83644104003906,0.07034047727943027,157.46188934326173,141.0979563522339
2020-03-31,MSFT,150.4327392578125,-0.015727281830626105,157.29143829345702,141.22436920166015
2020-04-01,MSFT,145.0911407470703,-0.035508218072049624,157.02557037353515,141.32218418121337
2020-04-02,MSFT,148.0957794189453,0.02070862946148333,156.83501586914062,141.4241090774536
2020-04-03,MSFT,146.7318115234375,-0.00921003894141581,156.59777648925783,141.51671009063722
2020-04-06,MSFT,157.64395141601562,0.07436792185200503,156.61074188232422,141.65791896820068
2020-04-07,MSFT,155.94601440429688,-0.010770708273087903,156.6422576904297,141.79054363250734
2020-04-08,MSFT,157.51034545898438,0.010031234595274219,156.64455993652345,141.92716327667236
2020-04-09,MSFT,157.51991271972656,6.074052288007614e-05,156.59796936035156,142.0843821334839
2020-04-13,MSFT,157.872802734375,0.002240288282004954,156.46825653076172,142.2410033416748
2020-04-14,MSFT,165.6848907470703,0.049483431454874216,156.54329986572264,142.4356455230713
2020-04-15,MSFT,163.94888305664062,-0.010477767058915677,156.50466888427735,142.62250511169432
2020-04-16,MSFT,168.87078857421875,0.030020976208039896,156.45527191162108,142.8258483886719
2020-04-17,MSFT,170.35877990722656,0.008811419343575988,156.43981994628905,143.0323794555664
2020-04-20,MSFT,166.98214721679688,-0.019820714214251356,156.28587188720704,143.21787017822265
2020-04-21,MSFT,160.07623291015625,-0.041357201483788075,155.9888592529297,143.37072074890136
2020-04-22,MSFT,165.51318359375,0.03396475906979446,155.7090740966797,143.55122848510743
2020-04-23,MSFT,163.51011657714844,-0.012102159919285094,155.47027313232422,143.72408325195312
2020-04-24,MSFT,166.4956817626953,0.018259207736166072,155.28604766845703,143.90529907226562
2020-04-27,MSFT,166.01876831054688,-0.0028644193476932145,155.11130920410156,144.08153175354005
2020-04-28,MSFT,161.97438049316406,-0.024361027723188378,154.82448150634767,144.2351803588867
2020-04-29,MSFT,169.24276733398438,0.0448736819902642,154.64725494384766,144.4251708984375
2020-04-30,MSFT,170.94065856933594,0.01003228239586118,154.4933023071289,144.6322494506836
2020-05-01,MSFT,166.5147705078125,-0.02589137130139363,154.30539276123048,144.82102516174317
2020-05-04,MSFT,170.5877227783203,0.02446000590870545,154.31016204833983,145.0294568634033
2020-05-05,MSFT,172.41912841796875,0.010735858418301047,154.49845306396483,145.2461008453369
2020-05-06,MSFT,174.1169891357422,0.009847287440507113,154.77449920654297,145.4626828765869
2020-05-07,MSFT,175.12811279296875,0.005807151055422288,155.0307061767578,145.68025756835937
2020-05-08,MSFT,176.15826416015625,0.00588227298723476,155.53625122070312,145.89622703552246
2020-05-11,MSFT,178.12318420410156,0.011154288181216776,156.00802825927735,146.12452499389647
2020-05-12,MSFT,174.08834838867188,-0.02265194075357646,156.19345764160155,146.3272158050537
2020-05-13,MSFT,171.4557342529297,-0.015122287965329995,156.48419372558592,146.51820823669433
2020-05-14,MSFT,172.19970703125,0.004339153668799556,156.67458251953124,146.71613288879394
2020-05-15,MSFT,174.70840454101562,0.014568535295535368,156.9967953491211,146.94587677001954
2020-05-18,MSFT,176.37762451171875,0.009554319811278633,157.4420553588867,147.1755100250244
2020-05-19,MSFT,175.15667724609375,-0.006922347826177178,158.07179046630858,147.4045189666748
2020-05-20,MSFT,177.58624267578125,0.013870812508471886,158.55362274169923,147.6678332519531
2020-05-21,MSFT,175.4532012939453,-0.012011298565115958,159.13186645507812,147.90876586914064
2020-05-22,MSFT,175.5297088623047,0.00043605683906111636,159.98959442138673,148.1472932434082
2020-05-26,MSFT,173.67410278320312,-0.010571464461079927,160.4330548095703,148.35948753356934
2020-05-27,MSFT,173.9036865234375,0.0013219227078486995,161.32770294189453,148.57840461730956
2020-05-28,MSFT,173.5115203857422,-0.002255076620485852,162.00179748535157,148.80443199157716
2020-05-29,MSFT,175.2810516357422,0.010198350207905937,162.82898986816406,149.0260311126709
2020-06-01,MSFT,174.8792724609375,-0.0022921997047327114,163.6040768432617,149.265340385437
2020-06-02,MSFT,176.8688507080078,0.0113768671328085,164.52121032714842,149.51601970672607
2020-06-03,MSFT,177.2992706298828,0.0024335541286779616,165.4730874633789,149.75723781585694
2020-06-04,MSFT,174.96536254882812,-0.013163664310423373,166.1424932861328,149.97597873687744
2020-06-05,MSFT,179.05926513671875,0.023398360271154495,166.92086700439452,150.22064052581788
2020-06-08,MSFT,180.16880798339844,0.006196511785260039,167.5461117553711,150.46359760284423
2020-06-09,MSFT,181.5461883544922,0.007644943575475516,168.3211883544922,150.71822887420655
2020-06-10,MSFT,188.28009033203125,0.037091949098872146,169.03006134033203,151.02733894348145
2020-06-11,MSFT,178.1697235107422,-0.0536985445644278,169.58480102539062,151.27613265991212
2020-06-12,MSFT,179.57577514648438,0.00789164178984314,170.27449371337892,151.53058166503905
2020-06-15,MSFT,180.7236328125,0.0063920518515334646,170.92705078125,151.79162345886232
2020-06-16,MSFT,185.1522674560547,0.02450501118550097,171.69545989990235,152.0626734161377
2020-06-17,MSFT,185.7931365966797,0.003461308626842019,172.25844360351562,152.33816017150878
2020-06-18,MSFT,187.7826690673828,0.010708320593252107,172.89517669677736,152.6322219848633
2020-06-19,MSFT,186.6635284423828,-0.005959765246485116,173.47824035644533,152.91315116882325
2020-06-22,MSFT,191.84786987304688,0.027773724593791238,174.16479949951173,153.20853088378905
2020-06-23,MSFT,193.1295928955078,0.0066809343429723445,174.86993530273438,153.51482208251954
2020-06-24,MSFT,189.236572265625,-0.020157556237324625,175.34096893310547,153.809137802124
2020-06-25,MSFT,191.62786865234375,0.012636544607044442,175.89454864501954,154.1222361755371
2020-06-26,MSFT,187.79225158691406,-0.020015966844511346,176.27297790527345,154.4159664916992
2020-06-29,MSFT,189.81045532226562,0.010747002170201414,176.66201141357422,154.71315162658692
2020-06-30,MSFT,194.6599884033203,0.025549346440484566,177.2155682373047,155.0355323791504
2020-07-01,MSFT,195.79827880859375,0.0058475828269084484,177.93000915527344,155.3682974243164
2020-07-02,MSFT,197.29043579101562,0.007620889169718259,178.56555419921875,155.7034984588623
2020-07-06,MSFT,201.53733825683594,0.02152614468508207,179.3260986328125,156.05457794189454
2020-07-07,MSFT,199.19387817382812,-0.011627920182320506,179.98006256103517,156.38185264587403
2020-07-08,MSFT,203.57473754882812,0.021992941827142953,180.73118194580078,156.73875816345216
2020-07-09,MSFT,204.99993896484375,0.007000875615392976,181.59169311523436,157.1042116546631
2020-07-10,MSFT,204.378173828125,-0.003033001569943794,182.2944012451172,157.4748989868164
2020-07-13,MSFT,198.0652313232422,-0.03088853563292815,182.8368927001953,157.80463607788087
2020-07-14,MSFT,199.28955078125,0.006181395138502355,183.49238830566406,158.13964172363282
2020-07-15,MSFT,198.9929962158203,-0.0014880587781302967,184.06049377441406,158.48174407958984
2020-07-16,MSFT,195.05215454101562,-0.019803921493451004,184.513154296875,158.79798011779786
2020-07-17,MSFT,194.0574188232422,-0.005099844808759912,184.911962890625,159.11853302001953
2020-07-20,MSFT,202.398193359375,0.04298096195812051,185.45736450195312,159.49226119995117
2020-07-21,MSFT,199.67214965820312,-0.013468715584489255,185.92764221191408,159.84463256835937
2020-07-22,MSFT,202.54165649414062,0.014371092016836062,186.41601165771485,160.2026294708252
2020-07-23,MSFT,193.73216247558594,-0.0434947268183794,186.80888793945311,160.5213190460205
2020-07-24,MSFT,192.54608154296875,-0.006122271684066205,187.2306948852539,160.84095153808593
2020-07-27,MSFT,194.98524475097656,0.012667945192452512,187.68640563964843,161.16059776306153
2020-07-28,MSFT,193.23480224609375,-0.008977307524568712,188.05693359375,161.46741500854492
2020-07-29,MSFT,195.1860809326172,0.01009796715623934,188.43310272216797,161.78123947143555
2020-07-30,MSFT,195.0330047607422,-0.000784257623000495,188.83062927246092,162.09491470336914
2020-07-31,MSFT,196.09474182128906,0.005443884033112134,189.2007992553711,162.40432357788086
2020-08-03,MSFT,207.1233673095703,0.05624131165297741,189.8342025756836,162.7743741607666
2020-08-04,MSFT,204.01466369628906,-0.01500894685936105,190.40390167236328,163.13229400634765
2020-08-05,MSFT,203.67991638183594,-0.001640800265962472,191.00401794433594,163.49934783935547
2020-08-06,MSFT,206.941650390625,0.016014018793459872,191.66477722167969,163.87787521362304
2020-08-07,MSFT,203.23992919921875,-0.017887753308330367,192.25934539794923,164.247659072876
2020-08-10,MSFT,199.19387817382812,-0.019907756518772635,192.73760192871094,164.59308868408203
2020-08-11,MSFT,194.5356903076172,-0.023385195915237578,193.13073028564452,164.9024285888672
2020-08-12,MSFT,200.09300231933594,0.028567056270913715,193.5952133178711,165.23581062316896
2020-08-13,MSFT,199.62428283691406,-0.0023425081186688734,194.04171356201172,165.55044815063476
2020-08-14,MSFT,199.81561279296875,0.0009584503114332676,194.53871856689454,165.87248886108398
2020-08-17,MSFT,201.1356201171875,0.006606127047671828,194.98024566650392,166.1926919555664
2020-08-18,MSFT,202.29296875,0.005754070970314329,195.42272888183595,166.52455978393556
2020-08-19,MSFT,201.065673828125,-0.006066918338579197,195.81311859130858,166.84863204956054
2020-08-20,MSFT,205.7447509765625,0.02327138720076749,196.16241180419922,167.1921656036377
2020-08-21,MSFT,204.2490234375,-0.007269821134989196,196.68399780273438,167.52864685058594
2020-08-24,MSFT,204.8914031982422,0.0031450811853637184,197.19031036376953,167.87023612976074
2020-08-25,MSFT,207.55694580078125,0.013009538521047803,197.72697662353517,168.22420501708984
2020-08-26,MSFT,212.04425048828125,0.02161963151937596,198.2648162841797,168.5925521850586
2020-08-27,MSFT,217.2506561279297,0.02455339217007535,198.8939666748047,168.98622047424317
2020-08-28,MSFT,219.4847412109375,0.010283444583441215,199.52800811767577,169.38650840759277
2020-08-31,MSFT,216.24388122558594,-0.01476576443296762,200.11961517333984,169.76945449829103
2020-09-01,MSFT,217.9122772216797,0.007715344298474092,200.6409033203125,170.15718742370606
2020-09-02,MSFT,222.1118927001953,0.01927204621997225,201.22054931640625,170.5568647003174
2020-09-03,MSFT,208.35276794433594,-0.06194681693353232,201.60287322998047,170.88599258422852
2020-09-04,MSFT,205.42832946777344,-0.014035995323776085,201.87888244628905,171.20026123046875
2020-09-08,MSFT,194.3155517578125,-0.054095643666830506,202.00934844970703,171.46020256042482
2020-09-09,MSFT,202.59019470214844,0.04258353420239436,202.2649432373047,171.76218299865724
2020-09-10,MSFT,196.9139862060547,-0.02801817977636578,202.31002319335937,172.0352591705322
2020-09-11,MSFT,195.62911987304688,-0.006525013066686403,202.30664001464845,172.29411071777344
2020-09-14,MSFT,196.9523162841797,0.006763800869683978,202.2998776245117,172.55577339172362
2020-09-15,MSFT,200.18357849121094,0.016406317366528977,202.27280242919923,172.83221290588378
2020-09-16,MSFT,196.60716247558594,-0.017865681304033765,202.22106811523437,173.09524116516113
2020-09-17,MSFT,194.55531311035156,-0.010436290007944993,202.04067962646485,173.35671417236327
2020-09-18,MSFT,192.1390380859375,-0.012419475910398603,201.7834616088867,173.60724746704102
2020-09-21,MSFT,194.20046997070312,0.010728855027595241,201.5799075317383,173.86551963806153
2020-09-22,MSFT,198.87957763671875,0.024094213915762053,201.5961944580078,174.1468067932129
2020-09-23,MSFT,192.33078002929688,-0.032928456934799843,201.45701904296874,174.38669326782227
2020-09-24,MSFT,194.82373046875,0.012961786142984488,201.37363372802736,174.64089965820312
2020-09-25,MSFT,199.26304626464844,0.022786319639898744,201.4578515625,174.9183964538574
2020-09-28,MSFT,200.8164520263672,0.007795754360071516,201.5930322265625,175.20094924926758
2020-09-29,MSFT,198.72616577148438,-0.01040893927659059,201.5195916748047,175.46572570800782
2020-09-30,MSFT,201.66973876953125,0.014812206468229672,201.55954345703125,175.73908462524415
2020-10-01,MSFT,203.71206665039062,0.010127091418476786,201.58295166015625,176.0178987121582
2020-10-02,MSFT,197.7001953125,-0.029511611348031486,201.66231231689454,176.27064880371094
2020-10-05,MSFT,201.71766662597656,0.020321028550964515,201.84574401855468,176.54500854492187
2020-10-06,MSFT,197.43179321289062,-0.021246891681692803,201.89467498779297,176.79156524658202
2020-10-07,MSFT,201.1903076171875,0.019037027132930318,202.05378509521483,177.0488288116455
2020-10-08,MSFT,201.90943908691406,0.0035743842645485913,202.1882522583008,177.30968803405761
2020-10-09,MSFT,206.9241180419922,0.024836277975689436,202.4260745239258,177.5957635498047
2020-10-12,MSFT,212.28390502929688,0.02590218597049665,202.74985778808593,177.90250198364257
2020-10-13,MSFT,213.68382263183594,0.00659455365844086,202.88106689453124,178.21486083984374
2020-10-14,MSFT,211.76617431640625,-0.008974232545126637,203.0360971069336,178.5241477203369
2020-10-15,MSFT,210.61557006835938,-0.005433371272636434,203.17481018066405,178.82715827941894
2020-10-16,MSFT,210.61557006835938,0.0,203.24828857421875,179.11628044128418
2020-10-19,MSFT,205.39956665039062,-0.024765516700763324,203.29148132324218,179.38883522033692
